"","B1","B3","B4","E1","E2","E3"
"scaffold_349_partial_0_43881_21",0,0,0,0,0,0
"scaffold_349_partial_0_43881_22",0,0,0,0,0,0
"scaffold_349_partial_0_43881_23",0,0,0,0,0,0
"scaffold_349_partial_0_43881_24",0,0,0,0,0,0
"scaffold_349_partial_0_43881_25",0,0,0,0,0,0
"scaffold_349_partial_0_43881_26",0,0,0,0,0,0
"scaffold_349_partial_0_43881_27",0,0,0,0,0,0
"scaffold_349_partial_0_43881_28",0,0,0,0,0,0
"scaffold_349_partial_0_43881_29",0,0,0,0,0,0
"scaffold_349_partial_0_43881_30",0,0,0,0,0,0
"scaffold_349_partial_0_43881_31",0,0,0,0,0,0
"scaffold_349_partial_0_43881_32",0,0,0,0,0,0
"scaffold_349_partial_0_43881_33",0,0,0,0,0,0
"scaffold_349_partial_0_43881_34",0,0,0,0,0,0
"scaffold_349_partial_0_43881_35",0,0,0,0,0,0
"scaffold_349_partial_0_43881_36",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_1",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_2",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_3",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_4",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_5",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_6",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_7",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_8",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_9",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_10",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_11",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_12",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_13",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_14",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_15",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_16",0,0,1,0,0,0
"scaffold_349_partial_63107_106698_17",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_18",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_19",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_20",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_21",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_22",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_23",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_24",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_25",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_26",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_27",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_28",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_29",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_30",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_31",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_32",0,0,0,0,0,0
"scaffold_349_partial_63107_106698_33",0,0,0,0,0,0
"scaffold_288_1",0,0,0,0,0,0
"scaffold_288_2",0,0,0,0,0,0
"scaffold_288_3",0,0,0,0,0,0
"scaffold_288_4",0,0,0,0,0,0
"scaffold_288_5",0,0,0,0,0,0
"scaffold_288_6",0,0,0,0,0,0
"scaffold_288_7",0,0,0,0,0,0
"scaffold_288_8",0,0,0,0,0,0
"scaffold_288_9",0,0,0,0,0,0
"scaffold_288_10",0,0,0,0,0,0
"scaffold_288_11",0,0,0,0,0,0
"scaffold_288_12",0,0,0,0,0,0
"scaffold_288_13",0,0,0,0,0,0
"scaffold_288_14",0,0,0,0,0,0
"scaffold_288_15",0,0,0,0,0,0
"scaffold_288_16",0,0,0,0,0,0
