"","B1","B3","B4","E1","E2","E3"
"scaffold_54_partial_303638_627739_136",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_137",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_138",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_139",0,0,1,0,0,0
"scaffold_54_partial_303638_627739_140",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_141",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_142",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_143",0,0,1,0,0,0
"scaffold_54_partial_303638_627739_144",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_145",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_146",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_147",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_148",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_149",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_150",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_151",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_152",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_153",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_154",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_155",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_156",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_157",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_158",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_159",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_160",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_161",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_162",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_163",0,0,1,0,0,0
"scaffold_54_partial_303638_627739_164",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_165",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_166",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_167",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_168",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_169",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_170",0,0,1,0,0,0
"scaffold_54_partial_303638_627739_171",0,4,68,0,2,0
"scaffold_54_partial_303638_627739_172",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_173",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_174",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_175",0,0,9,0,0,0
"scaffold_54_partial_303638_627739_176",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_177",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_178",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_179",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_180",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_181",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_182",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_183",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_184",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_185",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_186",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_187",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_188",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_189",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_190",0,0,3,0,0,0
"scaffold_54_partial_303638_627739_191",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_192",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_193",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_194",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_195",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_196",0,0,1,0,0,0
"scaffold_54_partial_303638_627739_197",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_198",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_199",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_200",0,3,20,0,0,0
"scaffold_54_partial_303638_627739_201",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_202",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_203",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_204",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_205",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_206",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_207",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_208",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_209",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_210",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_211",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_212",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_213",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_214",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_215",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_216",0,0,0,0,0,0
