"","B1","B3","B4","E1","E2","E3"
"scaffold_194_partial_0_149454_9",0,0,0,0,0,0
"scaffold_194_partial_0_149454_10",0,0,1,0,0,0
"scaffold_194_partial_0_149454_11",0,2,1,0,0,0
"scaffold_194_partial_0_149454_12",0,0,0,0,0,0
"scaffold_194_partial_0_149454_13",0,0,1,0,0,0
"scaffold_194_partial_0_149454_14",0,0,1,0,0,0
"scaffold_194_partial_0_149454_15",0,0,3,0,0,0
"scaffold_194_partial_0_149454_16",0,0,3,0,0,0
"scaffold_194_partial_0_149454_17",0,0,1,0,0,0
"scaffold_194_partial_0_149454_18",0,0,1,0,0,0
"scaffold_194_partial_0_149454_19",0,0,0,0,0,0
"scaffold_194_partial_0_149454_20",0,0,0,0,0,0
"scaffold_194_partial_0_149454_21",0,0,0,0,0,0
"scaffold_194_partial_0_149454_22",0,0,3,0,0,0
"scaffold_194_partial_0_149454_23",0,0,1,0,0,0
"scaffold_194_partial_0_149454_24",0,4,1,0,0,0
"scaffold_194_partial_0_149454_25",0,0,0,0,0,0
"scaffold_194_partial_0_149454_26",0,0,0,0,0,0
"scaffold_194_partial_0_149454_27",0,0,0,0,0,0
"scaffold_194_partial_0_149454_28",0,0,0,0,0,0
"scaffold_194_partial_0_149454_29",0,0,0,0,0,0
"scaffold_194_partial_0_149454_30",0,0,2,0,0,0
"scaffold_194_partial_0_149454_31",0,3,51,0,0,0
"scaffold_194_partial_0_149454_32",0,5,1,0,0,0
"scaffold_194_partial_0_149454_33",0,0,2,0,0,0
"scaffold_194_partial_0_149454_34",0,0,0,0,0,0
"scaffold_194_partial_0_149454_35",0,0,4,0,1,0
"scaffold_194_partial_0_149454_36",0,0,0,0,0,0
"scaffold_194_partial_0_149454_37",0,0,0,0,0,0
"scaffold_194_partial_0_149454_38",0,0,0,0,0,0
"scaffold_194_partial_0_149454_39",0,0,0,0,0,0
"scaffold_194_partial_0_149454_40",0,11,30,0,0,0
"scaffold_194_partial_0_149454_41",0,0,1,0,0,0
"scaffold_194_partial_0_149454_42",0,0,0,0,0,0
"scaffold_194_partial_0_149454_43",0,0,0,0,0,0
"scaffold_194_partial_0_149454_44",0,0,2,0,0,0
"scaffold_194_partial_0_149454_45",0,0,0,0,0,0
"scaffold_194_partial_0_149454_46",0,0,3,0,0,0
"scaffold_194_partial_0_149454_47",0,0,6,0,0,0
"scaffold_194_partial_0_149454_48",0,0,0,0,0,0
"scaffold_194_partial_0_149454_49",0,0,0,0,0,0
"scaffold_194_partial_0_149454_50",0,0,2,0,0,0
"scaffold_194_partial_0_149454_51",0,0,6,0,0,0
"scaffold_194_partial_0_149454_52",0,0,1,0,0,0
"scaffold_194_partial_0_149454_53",0,0,0,0,0,0
"scaffold_194_partial_0_149454_54",0,0,2,0,0,0
"scaffold_194_partial_0_149454_55",0,0,1,0,0,0
"scaffold_194_partial_0_149454_56",0,0,0,0,0,0
"scaffold_194_partial_0_149454_57",0,0,7,0,0,0
"scaffold_194_partial_0_149454_58",0,0,1,0,0,0
"scaffold_194_partial_0_149454_59",0,0,0,0,0,0
"scaffold_194_partial_0_149454_60",0,0,1,0,0,0
"scaffold_194_partial_0_149454_61",0,0,0,0,0,0
"scaffold_194_partial_0_149454_62",0,0,0,0,0,0
"scaffold_194_partial_0_149454_63",0,0,0,0,0,0
"scaffold_194_partial_0_149454_64",0,0,2,0,0,0
"scaffold_194_partial_0_149454_65",0,0,0,0,0,0
"scaffold_194_partial_0_149454_66",0,0,8,0,0,0
"scaffold_194_partial_0_149454_67",0,0,3,0,0,0
"scaffold_194_partial_0_149454_68",0,0,1,0,0,0
"scaffold_194_partial_0_149454_69",0,1,0,0,0,0
"scaffold_194_partial_0_149454_70",0,2,0,0,0,0
"scaffold_194_partial_0_149454_71",0,0,0,0,0,0
"scaffold_194_partial_0_149454_72",0,3,4,0,0,0
"scaffold_194_partial_0_149454_73",0,0,1,0,0,0
"scaffold_194_partial_0_149454_74",0,0,1,0,0,0
"scaffold_194_partial_0_149454_75",0,0,1,0,0,0
"scaffold_194_partial_0_149454_76",0,0,0,0,0,0
"scaffold_194_partial_0_149454_77",0,0,0,0,0,0
"scaffold_194_partial_0_149454_78",0,0,1,0,0,0
"scaffold_194_partial_0_149454_79",0,0,3,0,0,0
"scaffold_194_partial_0_149454_80",0,0,0,0,0,0
"scaffold_194_partial_0_149454_81",0,2,0,0,0,0
"scaffold_194_partial_0_149454_82",0,1,19,0,0,0
"scaffold_194_partial_0_149454_83",0,0,2,0,0,0
"scaffold_194_partial_0_149454_84",0,0,0,0,0,0
"scaffold_194_partial_0_149454_85",0,0,0,0,0,0
"scaffold_194_partial_0_149454_86",0,0,0,0,0,0
"scaffold_194_partial_0_149454_87",0,0,1,0,0,0
"scaffold_194_partial_0_149454_88",0,0,19,0,0,0
"scaffold_194_partial_0_149454_89",0,0,1,0,0,0
"scaffold_194_partial_0_149454_90",0,0,2,0,0,0
"scaffold_194_partial_0_149454_91",0,0,2,0,0,0
"scaffold_194_partial_0_149454_92",0,1,2,0,0,0
"scaffold_194_partial_0_149454_93",0,3,0,0,0,0
"scaffold_194_partial_0_149454_94",0,0,0,0,0,0
"scaffold_194_partial_0_149454_95",0,0,1,0,0,0
"scaffold_194_partial_0_149454_96",0,0,2,0,0,0
"scaffold_194_partial_0_149454_97",0,0,0,0,0,0
"scaffold_194_partial_0_149454_98",0,0,0,0,0,0
"scaffold_194_partial_0_149454_99",0,0,5,0,0,0
"scaffold_194_partial_0_149454_100",0,0,0,0,0,0
"scaffold_194_partial_0_149454_101",0,0,1,0,0,0
"scaffold_194_partial_0_149454_102",0,0,0,0,0,0
"scaffold_194_partial_0_149454_103",0,0,0,0,0,0
"scaffold_194_partial_0_149454_104",0,0,0,0,0,0
"scaffold_194_partial_0_149454_105",0,0,1,0,0,0
"scaffold_194_partial_0_149454_106",0,1,0,0,0,0
"scaffold_194_partial_0_149454_107",0,0,1,0,0,0
"scaffold_194_partial_0_149454_108",0,0,0,0,0,0
"scaffold_194_partial_0_149454_109",0,0,0,0,0,0
"scaffold_194_partial_0_149454_110",0,0,12,0,0,0
"scaffold_194_partial_0_149454_111",0,0,5,0,0,0
"scaffold_194_partial_0_149454_112",0,1,0,0,0,0
"scaffold_194_partial_0_149454_113",0,1,7,0,0,0
"scaffold_194_partial_0_149454_114",0,0,0,0,0,0
"scaffold_194_partial_0_149454_115",0,0,0,0,0,0
"scaffold_194_partial_0_149454_116",0,0,1,0,0,0
"scaffold_194_partial_0_149454_117",0,0,2,0,0,0
"scaffold_194_partial_0_149454_118",0,0,2,0,0,0
"scaffold_194_partial_0_149454_119",0,0,0,0,0,0
"scaffold_194_partial_0_149454_120",0,0,0,0,0,0
"scaffold_194_partial_0_149454_121",0,0,5,0,0,0
"scaffold_194_partial_171473_254132_1",0,0,0,0,0,0
